"date_","health_and_beauty","electronic_accessories","fashion_accessories","food_and_bevarages","sports_and_travel","home_and_lifestyle"
"2019-01-01",2,18,9,18,26,8
"2019-01-02",10,6,11,6,15,NULL
"2019-01-03",25,NULL,NULL,NULL,1,11
"2019-01-04",5,10,4,NULL,3,10
"2019-01-05",14,7,11,1,NULL,22
"2019-01-06",9,NULL,11,15,5,12
"2019-01-07",NULL,4,13,7,10,19
"2019-01-08",NULL,7,27,40,12,9
"2019-01-09",NULL,7,20,NULL,18,13
"2019-01-10",2,9,7,9,22,6
"2019-01-11",NULL,NULL,1,27,6,6
"2019-01-12",3,18,29,NULL,13,17
"2019-01-13",9,16,3,6,13,3
"2019-01-14",11,16,19,17,1,NULL
"2019-01-15",17,24,2,7,13,25
"2019-01-16",NULL,NULL,5,18,18,20
"2019-01-17",2,NULL,NULL,14,17,14
"2019-01-18",1,5,16,8,15,9
"2019-01-19",NULL,21,6,26,18,20
"2019-01-20",11,NULL,16,NULL,6,23
"2019-01-21",13,NULL,NULL,6,1,12
"2019-01-22",12,NULL,NULL,5,NULL,17
"2019-01-23",21,10,13,31,10,10
"2019-01-24",5,33,11,NULL,26,9
"2019-01-25",23,9,14,12,15,7
"2019-01-26",12,14,20,12,15,4
"2019-01-27",12,11,16,12,15,21
"2019-01-28",34,24,5,7,17,4
"2019-01-29",1,11,19,6,25,5
"2019-01-30",NULL,15,NULL,15,3,6
"2019-01-31",NULL,38,28,NULL,16,NULL
"2019-02-01",4,9,NULL,11,7,9
"2019-02-02",1,13,23,28,8,10
"2019-02-03",NULL,NULL,6,32,27,17
"2019-02-04",9,15,6,5,5,10
"2019-02-05",22,2,3,16,5,6
"2019-02-06",24,16,8,14,NULL,11
"2019-02-07",18,37,21,26,2,24
"2019-02-08",7,NULL,22,NULL,27,14
"2019-02-09",10,9,10,14,10,16
"2019-02-10",2,19,24,5,4,8
"2019-02-11",9,NULL,10,20,4,11
"2019-02-12",6,6,9,10,2,10
"2019-02-13",NULL,5,14,2,10,NULL
"2019-02-14",7,8,NULL,12,10,NULL
"2019-02-15",31,20,23,15,4,13
"2019-02-16",6,5,21,7,10,NULL
"2019-02-17",3,24,3,16,25,8
"2019-02-18",6,2,10,NULL,NULL,6
"2019-02-19",13,26,2,13,7,NULL
"2019-02-20",15,NULL,NULL,25,10,3
"2019-02-21",8,3,5,NULL,2,NULL
"2019-02-22",NULL,10,25,1,17,6
"2019-02-23",4,17,NULL,12,7,NULL
"2019-02-24",5,20,2,8,6,18
"2019-02-25",15,22,9,8,7,5
"2019-02-26",6,8,3,15,5,NULL
"2019-02-27",32,8,24,28,5,NULL
"2019-02-28",3,9,12,6,NULL,NULL
"2019-03-01",5,13,20,5,NULL,2
"2019-03-02",10,19,8,4,26,28
"2019-03-03",14,31,1,18,NULL,31
"2019-03-04",24,10,9,12,7,13
"2019-03-05",31,3,12,16,17,24
"2019-03-06",1,14,2,7,30,9
"2019-03-07",9,10,4,2,NULL,12
"2019-03-08",12,6,15,11,NULL,16
"2019-03-09",14,14,24,14,26,7
"2019-03-10",10,3,5,17,8,16
"2019-03-11",16,5,4,6,14,15
"2019-03-12",18,9,NULL,11,11,11
"2019-03-13",20,NULL,15,12,2,8
"2019-03-14",10,40,21,20,16,10
"2019-03-15",20,4,12,NULL,11,19
"2019-03-16",2,4,4,14,19,4
"2019-03-17",NULL,NULL,10,1,16,13
"2019-03-18",NULL,4,2,NULL,5,16
"2019-03-19",11,25,28,2,9,12
"2019-03-20",NULL,6,13,9,32,20
"2019-03-21",NULL,16,NULL,6,4,9
"2019-03-22",NULL,1,4,5,25,17
"2019-03-23",8,10,15,9,10,15
"2019-03-24",5,10,6,9,10,17
"2019-03-25",3,22,5,10,2,NULL
"2019-03-26",16,12,5,9,1,9
"2019-03-27",8,2,9,18,6,2
"2019-03-28",7,10,10,21,NULL,NULL
"2019-03-29",37,14,NULL,NULL,NULL,3
"2019-03-30",23,8,8,10,12,6
